date,average price,"
average temperature","
highest temperature","
Highest-lowest temperature","
choejeogion
lowest temperature","
Monthly precipitation","
highest humidity","
lowest humidity","
sunlight"
2022-07-19,14310,13.43,18.13,8.7,9.43,58.84,82.41,44.87,8.4
2022-07-20,12780,13.47,18.16,8.69,9.48,59.51,82.43,44.91,3.1
2022-07-21,12330,13.44,18.13,8.68,9.46,60.2,82.5,45.01,0.5
2022-07-22,11860,13.43,18.11,8.67,9.45,60.91,82.55,45.09,2.5
2022-07-23,10120,13.41,18.09,8.66,9.43,61.64,82.62,45.16,0.1
2022-07-24,9760,13.39,18.07,8.66,9.42,62.36,82.67,45.21,0.4
2022-07-25,9840,13.39,18.07,8.66,9.41,63.09,82.69,45.2,9.6
2022-07-26,10040,13.38,18.06,8.66,9.4,63.82,82.72,45.23,9
2022-07-27,10780,13.38,18.06,8.66,9.4,64.54,82.71,45.22,6
2022-07-28,12340,13.39,18.08,8.67,9.4,65.87,82.65,45.16,9.9
2022-07-29,13930,13.4,18.09,8.68,9.41,67.2,82.61,45.11,7.6
2022-07-30,12910,13.41,18.11,8.69,9.42,68.53,82.57,45.08,9.4
2022-07-31,13560,13.4,18.09,8.68,9.41,69.9,82.59,45.15,0
2022-08-01,12540,13.4,18.09,8.68,9.41,69.94,82.63,45.19,3.2
2022-08-02,11570,13.4,18.08,8.67,9.41,70.03,82.67,45.25,0
2022-08-03,10130,13.4,18.07,8.66,9.42,70.23,82.71,45.33,1.3
2022-08-04,9990,13.4,18.08,8.65,9.42,70.54,82.72,45.35,8.7
2022-08-05,11110,13.41,18.07,8.64,9.43,70.82,82.74,45.4,6.3
2022-08-06,8820,13.41,18.07,8.63,9.44,71.13,82.79,45.49,0.4
2022-08-07,9520,13.41,18.07,8.62,9.45,71.48,82.8,45.55,0.6
2022-08-08,10340,13.41,18.06,8.61,9.45,71.98,82.83,45.63,0
2022-08-09,10940,13.41,18.05,8.6,9.45,72.58,82.87,45.74,0
2022-08-10,12300,13.41,18.04,8.6,9.44,73.2,82.93,45.78,3.1
2022-08-11,13580,13.4,18.03,8.58,9.45,73.91,82.99,45.87,0.8
2022-08-12,14040,13.4,18.03,8.58,9.45,74.72,83.04,45.89,10.6
2022-08-13,14200,13.4,18.02,8.56,9.46,75.53,83.04,45.96,0.8
2022-08-14,14200,13.41,18.02,8.55,9.47,76.33,83.04,46.01,2.2
2022-08-15,15320,13.41,18.02,8.53,9.48,77.12,83.09,46.1,0
2022-08-16,14800,13.41,18.01,8.52,9.49,77.92,83.12,46.12,9.2
2022-08-17,16560,13.42,18.03,8.53,9.49,78.57,83.09,46.08,6
2022-08-18,24270,13.42,18.04,8.54,9.49,79.05,83.09,46.06,2.6
2022-08-19,26010,13.43,18.05,8.54,9.5,79.68,83.09,46.04,0
2022-08-20,28830,13.45,18.06,8.55,9.51,80.48,83.08,45.97,9.6
2022-08-21,29470,13.46,18.07,8.56,9.52,81.24,83.05,45.93,5.5
2022-08-22,29310,13.46,18.08,8.56,9.52,82.01,83.04,45.88,1.5
2022-08-23,30750,13.47,18.09,8.57,9.52,82.79,83.05,45.84,7.1
2022-08-24,34720,13.47,18.09,8.56,9.53,83.57,83,45.85,2
2022-08-25,35740,13.47,18.09,8.56,9.53,84.36,82.98,45.84,0
2022-08-26,30730,13.47,18.09,8.56,9.52,85.15,82.98,45.84,7.8
2022-08-27,30570,13.47,18.09,8.57,9.52,85.86,82.96,45.74,12.4
2022-08-28,30140,13.47,18.11,8.59,9.52,87.07,82.91,45.65,12.1
2022-08-29,28010,13.47,18.09,8.58,9.51,88.28,82.94,45.67,0
2022-08-30,26070,13.45,18.07,8.57,9.5,89.56,82.97,45.76,0
2022-08-31,23720,13.45,18.06,8.55,9.51,90.94,83.04,45.83,2.5
2022-09-01,20560,13.45,18.07,8.56,9.5,90.72,83.11,45.81,12.1
2022-09-02,18990,13.46,18.08,8.57,9.51,90.49,83.08,45.8,11.6
2022-09-03,18710,13.47,18.1,8.58,9.52,90.21,83,45.69,4.5
2022-09-04,18200,13.47,18.09,8.57,9.52,89.96,83,45.71,0
2022-09-05,18820,13.46,18.07,8.56,9.52,89.82,83.01,45.83,0
2022-09-06,18850,13.45,18.07,8.56,9.51,89.74,83.04,45.81,8.4
2022-09-07,18180,13.45,18.06,8.56,9.51,89.74,83.04,45.76,11.9
2022-09-08,16780,13.44,18.06,8.57,9.5,89.74,83.06,45.76,11.8
2022-09-09,14940,13.44,18.06,8.57,9.49,89.73,83.08,45.71,11.1
2022-09-10,14360,13.44,18.06,8.57,9.49,89.73,83.02,45.7,6.5
2022-09-11,11500,13.44,18.05,8.56,9.49,89.72,83.04,45.72,1.8
2022-09-12,11500,13.44,18.05,8.56,9.5,89.72,83.08,45.76,3.5
2022-09-13,10910,13.44,18.05,8.55,9.5,89.71,83.11,45.81,0.1
2022-09-14,10480,13.45,18.04,8.53,9.51,89.71,83.08,45.82,1.1
2022-09-15,9630,13.45,18.05,8.53,9.52,89.7,83.08,45.84,3.4
2022-09-16,10200,13.46,18.05,8.52,9.53,89.72,83.11,45.88,1.8
2022-09-17,10720,13.46,18.06,8.51,9.55,89.65,83.11,45.89,3.8
2022-09-18,10720,13.48,18.08,8.52,9.56,89.58,83.09,45.89,5.7
2022-09-19,10530,13.5,18.09,8.52,9.57,89.5,83.06,45.89,6.9
2022-09-20,10230,13.49,18.09,8.52,9.57,89.41,83.03,45.87,9.7
2022-09-21,8940,13.49,18.09,8.54,9.55,89.33,83.02,45.78,11
2022-09-22,8540,13.48,18.09,8.54,9.54,89.25,83,45.77,7.4
2022-09-23,9560,13.47,18.08,8.55,9.53,89.17,83.03,45.74,7.9
2022-09-24,9670,13.46,18.08,8.57,9.51,89.1,82.99,45.7,10.7
2022-09-25,10250,13.46,18.09,8.59,9.5,89.01,82.95,45.55,7.8
2022-09-26,10100,13.46,18.09,8.59,9.5,88.88,82.91,45.47,8.7
2022-09-27,9580,13.46,18.09,8.6,9.49,89.2,82.88,45.44,11.2
2022-09-28,9410,13.45,18.09,8.6,9.49,89.48,82.86,45.43,5
2022-09-29,8580,13.45,18.08,8.59,9.49,89.76,82.85,45.41,7.9
2022-09-30,7800,13.45,18.09,8.61,9.48,90.04,82.84,45.31,10.6
2022-10-01,6700,13.44,18.09,8.63,9.46,89.95,82.84,45.22,7.9
2022-10-02,6240,13.44,18.09,8.63,9.45,89.87,82.84,45.15,0
2022-10-03,6170,13.44,18.09,8.64,9.45,89.87,82.85,45.21,0
2022-10-04,5680,13.44,18.1,8.66,9.44,89.9,82.87,45.16,0.4
2022-10-05,5500,13.43,18.09,8.66,9.43,89.95,82.87,45.1,4.9
2022-10-06,5430,13.42,18.08,8.65,9.42,89.97,82.84,45.05,1.6
2022-10-07,6980,13.42,18.08,8.66,9.42,89.96,82.83,45,7.6
2022-10-08,9990,13.41,18.08,8.68,9.41,89.94,82.84,44.97,9.5
2022-10-09,10790,13.39,18.05,8.66,9.4,89.96,82.9,45.02,0
2022-10-10,11220,13.36,18.02,8.65,9.37,90.04,82.92,45.03,2.3
2022-10-11,11530,13.34,18.01,8.66,9.34,90.11,82.91,45,10.3
2022-10-12,12730,13.35,18.01,8.66,9.35,90.19,82.99,45.03,10.6
2022-10-13,15440,13.38,18.05,8.67,9.38,90.27,83.11,45.08,10.4
2022-10-14,17640,13.4,18.06,8.66,9.4,90.33,83.1,45.12,4.9
2022-10-15,18550,13.42,18.09,8.67,9.42,90.39,83.09,45.09,8.2
2022-10-16,17270,13.43,18.1,8.66,9.43,90.44,83.09,45.15,0.6
2022-10-17,17340,13.43,18.09,8.65,9.44,90.5,83.08,45.12,10.1
2022-10-18,16890,13.43,18.09,8.65,9.44,90.56,83.04,45.12,10.2
2022-10-19,17260,13.43,18.08,8.65,9.44,90.61,83.04,45.12,10.2
2022-10-20,17800,13.43,18.09,8.65,9.44,90.67,83.04,45.1,10.1
2022-10-21,16610,13.44,18.1,8.65,9.44,90.72,83.05,45.09,8.8
2022-10-22,15230,13.44,18.09,8.65,9.45,90.78,83.03,45.08,9.3
2022-10-23,13000,13.44,18.09,8.65,9.45,90.84,83,45.12,7.7
2022-10-24,13000,13.44,18.08,8.63,9.45,90.89,82.96,45.11,9.9
2022-10-25,10620,13.43,18.07,8.64,9.44,90.95,82.97,45.11,9.9
2022-10-26,9840,13.42,18.07,8.64,9.43,91,82.96,45.09,7.3
2022-10-27,8880,13.42,18.07,8.64,9.43,91.06,82.96,45.1,9.2
2022-10-28,8850,13.43,18.08,8.66,9.42,91.33,82.94,45.07,8.3
2022-10-29,8970,13.43,18.09,8.66,9.43,91.61,82.91,45.03,9.3
2022-10-30,8970,13.44,18.1,8.67,9.43,91.88,82.89,45.05,8.9
2022-10-31,8860,13.45,18.11,8.67,9.44,92.16,82.88,44.99,7.6
2022-11-01,8320,13.45,18.11,8.66,9.45,92.16,82.87,45.04,4.7
2022-11-02,7860,13.44,18.1,8.66,9.44,92.16,82.85,45.01,9.6
2022-11-03,7310,13.43,18.07,8.65,9.43,92.16,82.83,45.02,0.6
2022-11-04,6960,13.42,18.06,8.64,9.42,92.1,82.74,44.93,9.6
2022-11-05,7110,13.42,18.08,8.67,9.41,92.03,82.68,44.81,9.7
2022-11-06,6740,13.43,18.1,8.68,9.42,91.96,82.65,44.76,9.6
2022-11-07,7820,13.45,18.12,8.69,9.43,91.89,82.65,44.73,4.4
2022-11-08,7970,13.47,18.15,8.69,9.45,91.82,82.67,44.73,8.1
2022-11-09,8210,13.48,18.16,8.68,9.47,91.75,82.71,44.75,5.3
2022-11-10,8270,13.49,18.16,8.69,9.47,91.68,82.73,44.79,7.9
2022-11-11,8410,13.51,18.18,8.69,9.49,91.61,82.7,44.81,8.8
2022-11-12,8410,13.53,18.2,8.7,9.51,91.6,82.72,44.86,2.6
2022-11-13,8180,13.54,18.22,8.69,9.52,91.76,82.75,44.95,0
2022-11-14,7740,13.53,18.21,8.69,9.52,91.91,82.77,44.91,4.5
2022-11-15,6420,13.52,18.2,8.7,9.5,92.07,82.77,44.9,2.9
2022-11-16,5590,13.51,18.19,8.69,9.5,92.24,82.78,44.87,8.3
2022-11-17,5020,13.51,18.2,8.71,9.49,92.39,82.74,44.82,9.1
2022-11-18,4870,13.53,18.23,8.73,9.5,92.54,82.74,44.81,9.1
2022-11-19,4660,13.57,18.28,8.74,9.54,92.69,82.75,44.77,9
2022-11-20,4420,13.6,18.31,8.74,9.57,92.83,82.76,44.73,9.1
2022-11-21,4840,13.61,18.33,8.73,9.59,92.98,82.76,44.79,3.1
2022-11-22,6450,13.63,18.34,8.74,9.61,93.13,82.82,44.82,1.6
2022-11-23,7090,13.65,18.36,8.73,9.63,93.27,82.82,44.83,7.9
2022-11-24,7060,13.66,18.36,8.71,9.65,93.42,82.84,44.9,6.5
2022-11-25,7030,13.67,18.37,8.71,9.66,93.57,82.89,44.86,7.6
2022-11-26,6790,13.67,18.39,8.72,9.66,93.67,82.86,44.77,8.6
2022-11-27,7120,13.7,18.41,8.74,9.67,93.83,82.85,44.74,7.4
2022-11-28,6760,13.73,18.44,8.74,9.7,94.02,82.89,44.7,0.8
2022-11-29,6200,13.75,18.47,8.77,9.7,94.22,82.92,44.73,2
2022-11-30,4420,13.73,18.45,8.76,9.69,94.43,82.91,44.73,9.1
2022-12-01,3710,13.71,18.42,8.75,9.67,94.35,82.89,44.74,8.1
2022-12-02,4130,13.68,18.39,8.75,9.64,94.28,82.85,44.7,9
2022-12-03,4850,13.67,18.37,8.73,9.64,94.2,82.87,44.71,2.6
2022-12-04,5200,13.64,18.33,8.71,9.62,94.14,82.8,44.66,1.3
2022-12-05,5210,13.61,18.31,8.72,9.59,94.07,82.73,44.56,8.6
2022-12-06,5080,13.59,18.3,8.74,9.57,94,82.68,44.5,4.8
2022-12-07,5140,13.59,18.3,8.74,9.56,93.93,82.64,44.43,7.8
2022-12-08,5090,13.6,18.31,8.74,9.57,93.86,82.61,44.39,9
2022-12-09,5190,13.62,18.34,8.75,9.59,93.79,82.66,44.46,4.9
2022-12-10,5020,13.61,18.33,8.74,9.59,93.72,82.58,44.4,3.6
2022-12-11,4480,13.6,18.32,8.75,9.57,93.64,82.5,44.29,8.9
2022-12-12,4490,13.59,18.31,8.76,9.56,93.57,82.52,44.34,2.3
2022-12-13,4160,13.61,18.31,8.75,9.57,93.51,82.58,44.41,1.7
2022-12-14,4170,13.6,18.3,8.74,9.57,93.45,82.49,44.44,8.9
2022-12-15,4350,13.59,18.29,8.73,9.56,93.39,82.48,44.5,0
2022-12-16,4830,13.55,18.25,8.72,9.53,93.34,82.46,44.44,8.2
2022-12-17,5050,13.52,18.22,8.72,9.5,93.29,82.41,44.43,7.4
2022-12-18,5040,13.48,18.18,8.71,9.47,93.23,82.4,44.46,9
2022-12-19,5890,13.45,18.15,8.71,9.44,93.18,82.41,44.46,6.5
2022-12-20,7520,13.44,18.15,8.71,9.44,93.12,82.37,44.43,7.7
2022-12-21,9660,13.47,18.17,8.71,9.47,93.08,82.49,44.51,0
2022-12-22,12070,13.48,18.19,8.71,9.48,93.04,82.55,44.54,7.4
2022-12-23,14520,13.47,18.17,8.7,9.48,93.01,82.51,44.58,8.4
2022-12-24,15590,13.46,18.17,8.71,9.46,92.97,82.45,44.53,8.9
2022-12-25,17070,13.44,18.15,8.7,9.45,92.94,82.43,44.52,9
2022-12-26,16940,13.44,18.16,8.71,9.45,92.9,82.49,44.55,7.6
2022-12-27,17640,13.45,18.18,8.73,9.45,92.87,82.61,44.61,8.8
2022-12-28,17130,13.46,18.17,8.71,9.46,92.93,82.71,44.63,8.7
2022-12-29,16540,13.45,18.17,8.71,9.45,93,82.67,44.61,9
2022-12-30,15390,13.45,18.17,8.7,9.46,93.07,82.69,44.62,7.9
2022-12-31,13970,13.46,18.17,8.71,9.46,93.14,82.69,44.7,1.1
2023-01-01,14141.02934,,,,,,,,
2023-01-02,15763.72576,,,,,,,,
2023-01-03,16160,,,,,,,,
2023-01-04,14970,,,,,,,,
2023-01-05,13070,,,,,,,,
2023-01-06,12320,,,,,,,,
2023-01-07,11220,,,,,,,,
2023-01-08,11220,,,,,,,,
2023-01-09,10690,,,,,,,,
2023-01-10,10240,,,,,,,,
2023-01-11,8910,,,,,,,,
2023-01-12,7970,,,,,,,,
2023-01-13,7660,,,,,,,,
2023-01-14,7400,,,,,,,,
2023-01-15,7500,,,,,,,,
2023-01-16,7820,,,,,,,,
2023-01-17,8230,,,,,,,,
2023-01-18,8140,,,,,,,,
2023-01-19,8780,,,,,,,,
2023-01-20,8720,,,,,,,,
2023-01-21,9450,,,,,,,,
2023-01-22,9640,,,,,,,,
2023-01-23,9640,,,,,,,,
2023-01-24,9630,,,,,,,,
2023-01-25,10630,,,,,,,,
2023-01-26,14800,,,,,,,,
2023-01-27,17650,,,,,,,,
2023-01-28,19940,,,,,,,,
2023-01-29,21880,,,,,,,,
2023-01-30,20330,,,,,,,,
2023-01-31,19060,,,,,,,,
2023-02-01,18260,,,,,,,,
2023-02-02,18140,,,,,,,,
2023-02-03,17350,,,,,,,,
2023-02-04,16250,,,,,,,,
2023-02-05,15910,,,,,,,,
2023-02-06,15770,,,,,,,,
2023-02-07,15470,,,,,,,,
2023-02-08,14960,,,,,,,,
2023-02-09,14330,,,,,,,,
2023-02-10,13760,,,,,,,,
2023-02-11,12230,,,,,,,,
2023-02-12,11300,,,,,,,,
2023-02-13,11460,,,,,,,,
2023-02-14,10900,,,,,,,,
2023-02-15,10500,,,,,,,,
2023-02-16,10440,,,,,,,,
2023-02-17,10630,,,,,,,,
2023-02-18,10390,,,,,,,,
2023-02-19,10190,,,,,,,,
2023-02-20,9830,,,,,,,,
2023-02-21,8940,,,,,,,,
2023-02-22,7970,,,,,,,,
2023-02-23,7440,,,,,,,,
2023-02-24,7070,,,,,,,,
2023-02-25,7120,,,,,,,,
2023-02-26,6740,,,,,,,,
2023-02-27,6820,,,,,,,,
2023-02-28,6800,,,,,,,,
2023-03-01,6900,,,,,,,,
2023-03-02,7120,,,,,,,,
2023-03-03,7150,,,,,,,,
2023-03-04,7160,,,,,,,,
2023-03-05,6560,,,,,,,,
2023-03-06,6640,,,,,,,,
2023-03-07,6520,,,,,,,,
2023-03-08,6020,,,,,,,,
2023-03-09,5380,,,,,,,,
2023-03-10,4810,,,,,,,,
2023-03-11,4330,,,,,,,,
2023-03-12,4030,,,,,,,,
2023-03-13,3950,,,,,,,,
2023-03-14,3300,,,,,,,,
2023-03-15,3200,,,,,,,,
2023-03-16,3360,,,,,,,,
2023-03-17,3640,,,,,,,,
2023-03-18,3890,,,,,,,,
2023-03-19,4160,,,,,,,,
2023-03-20,4290,,,,,,,,
2023-03-21,4470,,,,,,,,
2023-03-22,4850,,,,,,,,
2023-03-23,5070,,,,,,,,
2023-03-24,5070,,,,,,,,
2023-03-25,4900,,,,,,,,
2023-03-26,5100,,,,,,,,
2023-03-27,4770,,,,,,,,
2023-03-28,4410,,,,,,,,
2023-03-29,4150,,,,,,,,
2023-03-30,3860,,,,,,,,
2023-03-31,3390,,,,,,,,
